categoryKey,primaryName,detailedName,description
1,INCOME,INCOME_DIVIDENDS,Dividends from investment accounts
2,INCOME,INCOME_INTEREST_EARNED,Income from interest on savings accounts
3,INCOME,INCOME_RETIREMENT_PENSION,Income from pension payments 
4,INCOME,INCOME_TAX_REFUND,Income from tax refunds
5,INCOME,INCOME_UNEMPLOYMENT,"Income from unemployment benefits, including unemployment insurance and healthcare"
6,INCOME,INCOME_WAGES,"Income from salaries, gig-economy work, and tips earned"
7,INCOME,INCOME_OTHER_INCOME,"Other miscellaneous income, including alimony, social security, child support, and rental"
8,TRANSFER_IN,TRANSFER_IN_CASH_ADVANCES_AND_LOANS,Loans and cash advances deposited into a bank account
9,TRANSFER_IN,TRANSFER_IN_DEPOSIT,"Cash, checks, and ATM deposits into a bank account"
10,TRANSFER_IN,TRANSFER_IN_INVESTMENT_AND_RETIREMENT_FUNDS,Inbound transfers to an investment or retirement account
11,TRANSFER_IN,TRANSFER_IN_SAVINGS,Inbound transfers to a savings account
12,TRANSFER_IN,TRANSFER_IN_ACCOUNT_TRANSFER,General inbound transfers from another account
13,TRANSFER_IN,TRANSFER_IN_OTHER_TRANSFER_IN,Other miscellaneous inbound transactions
14,TRANSFER_OUT,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,"Transfers to an investment or retirement account, including investment apps such as Acorns, Betterment"
15,TRANSFER_OUT,TRANSFER_OUT_SAVINGS,Outbound transfers to savings accounts
16,TRANSFER_OUT,TRANSFER_OUT_WITHDRAWAL,Withdrawals from a bank account
17,TRANSFER_OUT,TRANSFER_OUT_ACCOUNT_TRANSFER,General outbound transfers to another account
18,TRANSFER_OUT,TRANSFER_OUT_OTHER_TRANSFER_OUT,Other miscellaneous outbound transactions
19,LOAN_PAYMENTS,LOAN_PAYMENTS_CAR_PAYMENT,Car loans and leases
20,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Payments to a credit card. These are positive amounts for credit card subtypes and negative for depository subtypes
21,LOAN_PAYMENTS,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,"Personal loans, including cash advances and buy now pay later repayments"
22,LOAN_PAYMENTS,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Payments on mortgages
23,LOAN_PAYMENTS,LOAN_PAYMENTS_STUDENT_LOAN_PAYMENT,"Payments on student loans. For college tuition, refer to ""General Services - Education"""
24,LOAN_PAYMENTS,LOAN_PAYMENTS_OTHER_PAYMENT,Other miscellaneous debt payments
25,BANK_FEES,BANK_FEES_ATM_FEES,Fees incurred for out-of-network ATMs
26,BANK_FEES,BANK_FEES_FOREIGN_TRANSACTION_FEES,Fees incurred on non-domestic transactions
27,BANK_FEES,BANK_FEES_INSUFFICIENT_FUNDS,Fees relating to insufficient funds
28,BANK_FEES,BANK_FEES_INTEREST_CHARGE,"Fees incurred for interest on purchases, including not-paid-in-full or interest on cash advances"
29,BANK_FEES,BANK_FEES_OVERDRAFT_FEES,Fees incurred when an account is in overdraft
30,BANK_FEES,BANK_FEES_OTHER_BANK_FEES,Other miscellaneous bank fees
31,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING,"Gambling, casinos, and sports betting"
32,ENTERTAINMENT,ENTERTAINMENT_MUSIC_AND_AUDIO,"Digital and in-person music purchases, including music streaming services"
33,ENTERTAINMENT,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,"Purchases made at sporting events, music venues, concerts, museums, and amusement parks"
34,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES,In home movie streaming services and movie theaters
35,ENTERTAINMENT,ENTERTAINMENT_VIDEO_GAMES,Digital and in-person video game purchases
36,ENTERTAINMENT,ENTERTAINMENT_OTHER_ENTERTAINMENT,"Other miscellaneous entertainment purchases, including night life and adult entertainment"
37,FOOD_AND_DRINK,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,"Beer, Wine & Liquor Stores"
38,FOOD_AND_DRINK,FOOD_AND_DRINK_COFFEE,Purchases at coffee shops or cafes
39,FOOD_AND_DRINK,FOOD_AND_DRINK_FAST_FOOD,Dining expenses for fast food chains
40,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,"Purchases for fresh produce and groceries, including farmers' markets"
41,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT,"Dining expenses for restaurants, bars, gastropubs, and diners"
42,FOOD_AND_DRINK,FOOD_AND_DRINK_VENDING_MACHINES,Purchases made at vending machine operators
43,FOOD_AND_DRINK,FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK,"Other miscellaneous food and drink, including desserts, juice bars, and delis"
44,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,"Books, magazines, and news "
45,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,"Apparel, shoes, and jewelry"
46,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_CONVENIENCE_STORES,Purchases at convenience stores
47,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_DEPARTMENT_STORES,"Retail stores with wide ranges of consumer goods, typically specializing in clothing and home goods"
48,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_DISCOUNT_STORES,Stores selling goods at a discounted price
49,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ELECTRONICS,Electronics stores and websites
50,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_GIFTS_AND_NOVELTIES,"Photo, gifts, cards, and floral stores"
51,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OFFICE_SUPPLIES,Stores that specialize in office goods
52,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,"Multi-purpose e-commerce platforms such as Etsy, Ebay and Amazon"
53,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_PET_SUPPLIES,Pet supplies and pet food
54,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_SPORTING_GOODS,"Sporting goods, camping gear, and outdoor equipment"
55,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_SUPERSTORES,"Superstores such as Target and Walmart, selling both groceries and general merchandise"
56,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_TOBACCO_AND_VAPE,Purchases for tobacco and vaping products
57,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,"Other miscellaneous merchandise, including toys, hobbies, and arts and crafts"
58,HOME_IMPROVEMENT,HOME_IMPROVEMENT_FURNITURE,"Furniture, bedding, and home accessories"
59,HOME_IMPROVEMENT,HOME_IMPROVEMENT_HARDWARE,"Building materials, hardware stores, paint, and wallpaper"
60,HOME_IMPROVEMENT,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,"Plumbing, lighting, gardening, and roofing"
61,HOME_IMPROVEMENT,HOME_IMPROVEMENT_SECURITY,Home security system purchases
62,HOME_IMPROVEMENT,HOME_IMPROVEMENT_OTHER_HOME_IMPROVEMENT,"Other miscellaneous home purchases, including pool installation and pest control"
63,MEDICAL,MEDICAL_DENTAL_CARE,Dentists and general dental care
64,MEDICAL,MEDICAL_EYE_CARE,"Optometrists, contacts, and glasses stores"
65,MEDICAL,MEDICAL_NURSING_CARE,Nursing care and facilities
66,MEDICAL,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Pharmacies and nutrition shops
67,MEDICAL,MEDICAL_PRIMARY_CARE,Doctors and physicians
68,MEDICAL,MEDICAL_VETERINARY_SERVICES,Prevention and care procedures for animals
69,MEDICAL,MEDICAL_OTHER_MEDICAL,"Other miscellaneous medical, including blood work, hospitals, and ambulances"
70,PERSONAL_CARE,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,"Gyms, fitness centers, and workout classes"
71,PERSONAL_CARE,PERSONAL_CARE_HAIR_AND_BEAUTY,"Manicures, haircuts, waxing, spa/massages, and bath and beauty products "
72,PERSONAL_CARE,PERSONAL_CARE_LAUNDRY_AND_DRY_CLEANING,"Wash and fold, and dry cleaning expenses"
73,PERSONAL_CARE,PERSONAL_CARE_OTHER_PERSONAL_CARE,"Other miscellaneous personal care, including mental health apps and services"
74,GENERAL_SERVICES,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,"Financial planning, and tax and accounting services"
75,GENERAL_SERVICES,GENERAL_SERVICES_AUTOMOTIVE,"Oil changes, car washes, repairs, and towing"
76,GENERAL_SERVICES,GENERAL_SERVICES_CHILDCARE,Babysitters and daycare
77,GENERAL_SERVICES,GENERAL_SERVICES_CONSULTING_AND_LEGAL,Consulting and legal services
78,GENERAL_SERVICES,GENERAL_SERVICES_EDUCATION,"Elementary, high school, professional schools, and college tuition"
79,GENERAL_SERVICES,GENERAL_SERVICES_INSURANCE,"Insurance for auto, home, and healthcare"
80,GENERAL_SERVICES,GENERAL_SERVICES_POSTAGE_AND_SHIPPING,"Mail, packaging, and shipping services"
81,GENERAL_SERVICES,GENERAL_SERVICES_STORAGE,Storage services and facilities
82,GENERAL_SERVICES,GENERAL_SERVICES_OTHER_GENERAL_SERVICES,"Other miscellaneous services, including advertising and cloud storage "
83,GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_DONATIONS,"Charitable, political, and religious donations"
84,GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_GOVERNMENT_DEPARTMENTS_AND_AGENCIES,"Government departments and agencies, such as driving licences, and passport renewal"
85,GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_TAX_PAYMENT,"Tax payments, including income and property taxes"
86,GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_OTHER_GOVERNMENT_AND_NON_PROFIT,Other miscellaneous government and non-profit agencies
87,TRANSPORTATION,TRANSPORTATION_BIKES_AND_SCOOTERS,Bike and scooter rentals
88,TRANSPORTATION,TRANSPORTATION_GAS,Purchases at a gas station
89,TRANSPORTATION,TRANSPORTATION_PARKING,Parking fees and expenses
90,TRANSPORTATION,TRANSPORTATION_PUBLIC_TRANSIT,"Public transportation, including rail and train, buses, and metro"
91,TRANSPORTATION,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Taxi and ride share services
92,TRANSPORTATION,TRANSPORTATION_TOLLS,Toll expenses
93,TRANSPORTATION,TRANSPORTATION_OTHER_TRANSPORTATION,Other miscellaneous transportation expenses
94,TRAVEL,TRAVEL_FLIGHTS,Airline expenses
95,TRAVEL,TRAVEL_LODGING,"Hotels, motels, and hosted accommodation such as Airbnb"
96,TRAVEL,TRAVEL_RENTAL_CARS,"Rental cars, charter buses, and trucks"
97,TRAVEL,TRAVEL_OTHER_TRAVEL,Other miscellaneous travel expenses
98,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Gas and electricity bills
99,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Internet and cable bills
100,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT,Rent payment
101,RENT_AND_UTILITIES,RENT_AND_UTILITIES_SEWAGE_AND_WASTE_MANAGEMENT,Sewage and garbage disposal bills
102,RENT_AND_UTILITIES,RENT_AND_UTILITIES_TELEPHONE,Cell phone bills
103,RENT_AND_UTILITIES,RENT_AND_UTILITIES_WATER,Water bills
104,RENT_AND_UTILITIES,RENT_AND_UTILITIES_OTHER_UTILITIES,Other miscellaneous utility bills
